29769,207
29770,206
29771,206
29772,206
29773,204
29774,204
29775,203
29776,203
29777,202
29778,202
29779,200
29780,199
29781,201
29782,200
29783,200
29784,199
29785,199
29786,199
29787,198
29788,195
29789,196
29790,196
29791,196
29792,198
29793,199
29794,199
29795,198
29796,199
29797,197
29798,200
29799,200
29800,201
29800,201
29801,202
29802,203
29803,204
29804,204
29805,202
29806,202
29807,201
29808,202
29809,202
29810,202
29811,204
29812,201
29813,202
29814,203
29815,202
29816,202
29817,202
29818,200
29819,201
29820,202
29821,204
29822,202
29823,202
29824,202
29825,202
29826,201
29827,201
29828,201
29829,201
29830,202
29831,203
29832,202
29833,203
29834,203
29835,204
29836,204
29837,203
29838,202
29839,204
29840,204
29841,206
29842,206
29843,206
29844,207
29845,204
29846,205
29847,205
29848,204
29849,204
29850,204
29851,205
29852,207
29853,205
29854,205
29855,204
29856,205
29857,204
29858,204
29859,204
29860,204
29861,204
29862,204
29863,204
29864,203
29865,203
29866,202
29867,201
29868,200
29869,201
29870,200
29871,200
29872,202
29873,200
29874,200
29875,200
29876,200
29877,199
29878,198
29879,198
29880,198
29881,197
29882,198
29883,198
29884,197
29885,196
29886,195
29887,194
29888,193
29889,193
29890,197
29891,199
29892,203
29893,206
29894,211
29895,213
29896,217
29897,220
29898,223
29899,227
29899,230
29900,235
29901,241
29902,245
29903,248
29904,250
29905,252
29906,253
29907,256
29908,259
29909,260
29910,263
29911,264
29912,265
29913,266
29914,267
29915,264
29916,264
29917,264
29918,263
29919,264
29920,264
29921,265
29922,263
29923,262
29924,264
29925,260
29926,258
29927,258
29928,257
29929,256
29930,255
29931,256
29932,254
29933,253
29934,252
29935,250
29936,249
29937,247
29938,243
29939,242
29940,241
29941,243
29942,240
29943,239
29944,236
29945,233
29946,231
29947,229
29948,228
29949,226
29950,227
29951,226
29952,225
29953,224
29954,221
29955,221
29956,219
29957,217
29958,215
29959,214
29960,213
29961,214
29962,214
29963,214
29964,211
29965,211
29966,209
29967,209
29968,208
29969,206
29970,206
29971,206
29972,206
29973,204
29974,204
29975,204
29976,202
29977,203
29978,200
29979,199
29980,201
29981,201
29982,200
29983,201
29984,199
29985,199
29986,199
29987,199
29988,196
29989,197
29990,199
29991,198
29992,199
29993,198
29994,198
29995,198
29996,196
29997,196
29998,195
29998,195
29999,195
30000,197
30001,196
30002,196
30003,196
30004,196
30005,196
30006,197
30007,197
30008,196
30009,197
30010,197
30011,197
30012,195
30013,197
30014,197
30015,195
30016,196
30017,194
30018,193
30019,195
30020,194
30021,195
30022,193
30023,195
30024,193
30025,194
30026,193
30027,193
30028,194
30029,192
30030,193
30031,194
30032,191
30033,195
30034,192
30035,192
30036,191
30037,192
30038,192
30039,192
30040,193
30041,193
30042,193
30043,193
30044,191
30045,192
30046,191
30047,192
30048,192
30049,191
30050,192
30051,191
30052,192
30053,191
30054,192
30055,191
30056,192
30057,192
30058,191
30059,190
30060,190
30061,191
30062,191
30063,190
30064,192
30065,191
30066,191
30067,191
30068,189
30069,190
30070,192
30071,189
30072,190
30073,190
30074,192
30075,190
30076,189
30077,190
30078,188
30079,189
30080,189
30081,188
30082,191
30083,190
30084,191
30085,190
30086,189
30087,189
30088,189
30089,188
30090,190
30091,189
30092,189
30093,190
30094,190
30095,189
30096,190
30097,190
30097,189
30098,188
30099,190
30100,189
30101,190
30102,190
30103,189
30104,189
30105,189
30106,190
30107,188
30108,188
30109,188
30110,188
30111,189
30112,189
30113,187
30114,189
30115,188
30116,190
30117,189
30118,187
30119,188
30120,190
30121,190
30122,190
30123,188
30124,189
30125,189
30126,189
30127,187
30128,188
30129,187
30130,187
30131,188
30132,188
30133,188
30134,187
30135,187
30136,187
30137,187
30138,187
30139,186
30140,188
30141,187
30142,188
30143,188
30144,189
30145,188
30146,187
30147,188
30148,187
30149,187
30150,187
30151,187
30152,188
30153,188
30154,187
30155,188
30156,187
30157,188
30158,187
30159,188
30160,187
30161,187
30162,189
30163,188
30164,187
30165,188
30166,188
30167,188
30168,187
30169,187
30170,187
30171,188
30172,188
30173,189
30174,188
30175,189
30176,188
30177,188
30178,188
30179,188
30180,189
30181,189
30182,189
30183,191
30184,190
30185,190
30186,190
30187,189
30188,189
30189,189
30190,188
30191,189
30192,190
30193,190
30194,190
30195,190
30196,190
30196,189
30197,189
30198,188
30199,189
30200,190
30201,191
30202,191
30203,191
30204,190
30205,190
30206,190
30207,189
30208,190
30209,191
30210,191
30211,191
30212,190
30213,191
30214,190
30215,190
30216,189
30217,189
30218,190
30219,189
30220,190
30221,191
30222,191
30223,191
30224,190
30225,190
30226,189
30227,189
30228,188
30229,189
30230,189
30231,190
30232,191
30233,191
30234,191
30235,191
30236,189
30237,189
30238,188
30239,189
30240,188
30241,190
30242,189
30243,190
30244,190
30245,190
30246,190
30247,189
30248,190
30249,189
30250,189
30251,190
30252,190
30253,188
30254,190
30255,190
30256,191
30257,189
30258,190
30259,189
30260,188
30261,191
30262,190
30263,191
30264,189
30265,190
30266,191
30267,189
30268,189
30269,189
30270,187
30271,189
30272,189
30273,189
30274,189
30275,189
30276,188
30277,189
30278,189
30279,188
30280,188
30281,188
30282,189
30283,189
30284,189
30285,190
30286,187
30287,188
30288,187
30289,188
30290,188
30291,187
30292,188
30293,190
30294,189
30295,189
30295,188
30296,187
30297,188
30298,190
30299,188
30300,189
30301,188
30302,188
30303,190
30304,188
30305,189
30306,188
30307,188
30308,189
30309,188
30310,188
30311,190
30312,187
30313,190
30314,189
30315,189
30316,188
30317,188
30318,188
30319,187
30320,187
30321,188
30322,188
30323,188
30324,188
30325,189
30326,188
30327,188
30328,187
30329,188
30330,188
30331,189
30332,188
30333,189
30334,190
30335,187
30336,188
30337,189
30338,187
30339,188
30340,188
30341,188
30342,188
30343,189
30344,190
30345,188
30346,188
30347,188
30348,189
30349,187
30350,188
30351,189
30352,188
30353,189
30354,190
30355,190
30356,189
30357,187
30358,188
30359,187
30360,187
30361,188
30362,186
30363,187
30364,189
30365,189
30366,188
30367,187
30368,187
30369,187
30370,188
30371,189
30372,190
30373,188
30374,190
30375,190
30376,189
30377,189
30378,189
30379,188
30380,188
30381,189
30382,191
30383,189
30384,190
30385,189
30386,189
30387,189
30388,189
30389,189
30390,187
30391,189
30392,189
30393,190
30394,189
30394,188
30395,187
30396,188
30397,188
30398,188
30399,188
30400,189
30401,189
30402,190
30403,191
30404,189
30405,189
30406,189
30407,189
30408,190
30409,189
30410,189
30411,189
30412,188
30413,189
30414,189
30415,189
30416,189
30417,189
30418,188
30419,189
30420,188
30421,190
30422,190
30423,190
30424,188
30425,188
30426,189
30427,188
30428,189
30429,188
30430,188
30431,188
30432,189
30433,190
30434,189
30435,190
30436,189
30437,190
30438,188
30439,188
30440,189
30441,188
30442,189
30443,190
30444,190
30445,188
30446,189
30447,187
30448,189
30449,188
30450,189
30451,190
30452,190
30453,189
30454,189
30455,189
30456,189
30457,189
30458,190
30459,187
30460,188
30461,188
30462,188
30463,190
30464,190
30465,190
30466,191
30467,189
30468,188
30469,188
30470,188
30471,189
30472,189
30473,189
30474,188
30475,191
30476,190
30477,189
30478,187
30479,189
30480,189
30481,187
30482,190
30483,189
30484,189
30485,189
30486,189
30487,188
30488,188
30489,187
30490,187
30491,188
30492,189
30493,189
30493,188
30494,188
30495,188
30496,188
30497,187
30498,187
30499,186
30500,187
30501,189
30502,189
30503,188
30504,190
30505,189
30506,188
30507,188
30508,186
30509,187
30510,187
30511,188
30512,187
30513,187
30514,188
30515,187
30516,188
30517,188
30518,187
30519,186
30520,187
30521,188
30522,187
30523,188
30524,187
30525,187
30526,187
30527,185
30528,187
30529,186
30530,186
30531,187
30532,186
30533,187
30534,187
30535,188
30536,187
30537,186
30538,186
30539,186
30540,185
30541,187
30542,188
30543,187
30544,186
30545,187
30546,187
30547,186
30548,186
30549,186
30550,186
30551,188
30552,187
30553,187
30554,186
30555,188
30556,186
30557,187
30558,186
30559,187
30560,186
30561,186
30562,188
30563,187
30564,189
30565,189
30566,188
30567,188
30568,187
30569,187
30570,186
30571,188
30572,187
30573,189
30574,187
30575,188
30576,188
30577,187
30578,187
30579,188
30580,187
30581,187
30582,188
30583,187
30584,188
30585,188
30586,189
30587,187
30588,188
30589,186
30590,187
30591,187
30592,187
30592,188
30593,187
30594,189
30595,187
30596,188
30597,186
30598,188
30599,186
30600,188
30601,187
30602,188
30603,186
30604,187
30605,187
30606,187
30607,187
30608,186
30609,187
30610,188
30611,188
30612,188
30613,189
30614,189
30615,187
30616,188
30617,187
30618,186
30619,187
30620,188
30621,187
30622,189
30623,187
30624,187
30625,188
30626,188
30627,186
30628,186
30629,187
30630,186
30631,188
30632,188
30633,188
30634,188
30635,188
30636,187
30637,188
30638,186
30639,188
30640,188
30641,186
30642,188
30643,187
30644,189
30645,188
30646,187
30647,188
30648,188
30649,187
30650,187
30651,187
30652,187
30653,186
30654,188
30655,186
30656,187
30657,187
30658,186
30659,187
30660,187
30661,187
30662,186
30663,187
30664,186
30665,187
30666,186
30667,188
30668,188
30669,187
30670,188
30671,187
30672,186
30673,188
30674,187
30675,187
30676,188
30677,186
30678,187
30679,186
30680,187
30681,188
30682,187
30683,187
30684,187
30685,186
30686,189
30687,186
30688,188
30689,187
30690,186
30691,187
30691,189
30692,188
30693,187
30694,187
30695,188
30696,188
30697,188
30698,188
30699,188
30700,188
30701,189
30702,190
30703,189
30704,189
30705,189
30706,188
30707,189
30708,188
30709,187
30710,187
30711,187
30712,189
30713,188
30714,189
30715,190
30716,187
30717,187
30718,188
30719,187
30720,189
30721,188
30722,189
30723,188
30724,188
30725,188
30726,189
30727,187
30728,187
30729,187
30730,188
30731,187
30732,189
30733,188
30734,188
30735,189
30736,188
30737,186
30738,187
30739,187
30740,189
30741,189
30742,189
30743,189
30744,189
30745,188
30746,189
30747,188
30748,189
30749,188
30750,188
30751,188
30752,189
30753,189
30754,189
30755,188
30756,188
30757,188
30758,187
30759,188
30760,188
30761,187
30762,189
30763,189
30764,189
30765,189
30766,188
30767,188
30768,188
30769,188
30770,189
30771,187
30772,189
30773,188
30774,190
30775,189
30776,188
30777,188
30778,188
30779,188
30780,188
30781,189
30782,189
30783,190
30784,190
30785,189
30786,190
30787,190
30788,190
30789,190
30790,189
30790,189
30791,189
30792,190
30793,191
30794,189
30795,189
30796,189
30797,190
30798,190
30799,190
30800,190
30801,191
30802,191
30803,191
30804,192
30805,190
30806,190
30807,190
30808,189
30809,190
30810,191
30811,189
30812,191
30813,190
30814,191
30815,192
30816,189
30817,189
30818,189
30819,190
30820,190
30821,191
30822,190
30823,191
30824,189
30825,190
30826,190
30827,190
30828,190
30829,189
30830,189
30831,190
30832,191
30833,190
30834,189
30835,190
30836,190
30837,188
30838,188
30839,188
30840,189
30841,190
30842,191
30843,189
30844,190
30845,190
30846,189
30847,187
30848,189
30849,189
30850,187
30851,189
30852,188
30853,188
30854,189
30855,188
30856,189
30857,189
30858,187
30859,188
30860,189
30861,188
30862,189
30863,191
30864,189
30865,191
30866,189
30867,190
30868,190
30869,188
30870,188
30871,188
30872,188
30873,189
30874,190
30875,190
30876,189
30877,191
30878,189
30879,189
30880,189
30881,189
30882,191
30883,191
30884,191
30885,191
30886,191
30887,190
30888,190
30889,190
30889,189
30890,189
30891,190
30892,191
30893,189
30894,190
30895,189
30896,189
30897,190
30898,190
30899,189
30900,188
30901,189
30902,191
30903,191
30904,190
30905,190
30906,189
30907,188
30908,188
30909,188
30910,190
30911,187
30912,189
30913,189
30914,189
30915,188
30916,189
30917,187
30918,188
30919,188
30920,187
30921,188
30922,188
30923,189
30924,189
30925,189
30926,188
30927,188
30928,187
30929,186
30930,187
30931,187
30932,188
30933,188
30934,188
30935,188
30936,187
30937,187
30938,187
30939,186
30940,186
30941,187
30942,187
30943,186
30944,188
30945,189
30946,186
30947,187
30948,186
30949,188
30950,186
30951,187
30952,187
30953,186
30954,187
30955,186
30956,187
30957,186
30958,188
30959,186
30960,187
30961,188
30962,187
30963,187
30964,188
30965,187
30966,188
30967,187
30968,187
30969,187
30970,188
30971,188
30972,187
30973,188
30974,189
30975,186
30976,188
30977,187
30978,187
30979,186
30980,186
30981,186
30982,188
30983,188
30984,188
30985,188
30986,186
30987,187
30988,188
30988,187
30989,187
30990,187
30991,188
30992,188
30993,188
30994,188
30995,187
30996,188
30997,187
30998,187
30999,187
31000,187
31001,187
31002,188
31003,188
31004,189
31005,187
31006,189
31007,188
31008,187
31009,188
31010,186
31011,189
31012,189
31013,190
31014,187
31015,187
31016,188
31017,187
31018,188
31019,187
31020,188
31021,188
31022,188
31023,188
31024,189
31025,187
31026,188
31027,189
31028,187
31029,188
31030,188
31031,190
31032,189
31033,190
31034,190
31035,189
31036,189
31037,190
31038,189
31039,188
31040,190
31041,191
31042,190
31043,190
31044,190
31045,191
31046,190
31047,190
31048,191
31049,190
31050,189
31051,190
31052,192
31053,192
31054,192
31055,192
31056,191
31057,192
31058,190
31059,190
31060,190
31061,191
31062,190
31063,192
31064,192
31065,190
31066,192
31067,191
31068,191
31069,192
31070,191
31071,191
31072,192
31073,191
31074,191
31075,192
31076,192
31077,192
31078,190
31079,190
31080,191
31081,191
31082,191
31083,191
31084,192
31085,193
31086,192
31087,192
31087,191
31088,190
31089,189
31090,192
31091,190
31092,191
31093,191
31094,190
31095,190
31096,189
31097,190
31098,191
31099,189
31100,190
31101,191
31102,191
31103,191
31104,191
31105,191
31106,190
31107,191
31108,189
31109,189
31110,191
31111,190
31112,191
31113,191
31114,190
31115,192
31116,191
31117,191
31118,188
31119,190
31120,191
31121,190
31122,191
31123,191
31124,191
31125,191
31126,191
31127,189
31128,189
31129,190
31130,189
31131,190
31132,191
31133,189
31134,190
31135,190
31136,190
31137,190
31138,189
31139,189
31140,190
31141,191
31142,190
31143,191
31144,190
31145,192
31146,190
31147,189
31148,190
31149,191
31150,190
31151,191
31152,190
31153,190
31154,191
31155,191
31156,191
31157,190
31158,191
31159,190
31160,190
31161,191
31162,192
31163,192
31164,192
31165,192
31166,193
31167,191
31168,192
31169,191
31170,192
31171,192
31172,193
31173,193
31174,193
31175,193
31176,193
31177,191
31178,192
31179,193
31180,192
31181,192
31182,192
31183,194
31184,193
31185,194
31186,192
31186,192
31187,194
31188,192
31189,191
31190,192
31191,193
31192,193
31193,193
31194,192
31195,192
31196,191
31197,193
31198,192
31199,191
31200,192
31201,193
31202,192
31203,192
31204,192
31205,193
31206,191
31207,191
31208,191
31209,192
31210,192
31211,191
31212,191
31213,192
31214,191
31215,193
31216,192
31217,190
31218,191
31219,190
31220,189
31221,190
31222,190
31223,192
31224,191
31225,192
31226,191
31227,190
31228,191
31229,190
31230,189
31231,190
31232,190
31233,191
31234,189
31235,191
31236,191
31237,190
31238,190
31239,191
31240,189
31241,189
31242,190
31243,190
31244,190
31245,191
31246,190
31247,190
31248,190
31249,189
31250,189
31251,190
31252,190
31253,190
31254,189
31255,190
31256,190
31257,191
31258,189
31259,189
31260,190
31261,188
31262,189
31263,191
31264,190
31265,190
31266,190
31267,190
31268,190
31269,189
31270,190
31271,189
31272,191
31273,191
31274,190
31275,191
31276,189
31277,190
31278,190
31279,189
31280,190
31281,190
31282,191
31283,190
31284,192
31285,192
31285,191
31286,190
31287,190
31288,191
31289,190
31290,191
31291,191
31292,191
31293,191
31294,192
31295,192
31296,191
31297,190
31298,191
31299,190
31300,190
31301,191
31302,190
31303,191
31304,192
31305,190
31306,190
31307,190
31308,190
31309,189
31310,189
31311,190
31312,190
31313,191
31314,191
31315,191
31316,191
31317,189
31318,190
31319,190
31320,191
31321,191
31322,191
31323,191
31324,191
31325,192
31326,191
31327,191
31328,191
31329,191
31330,190
31331,191
31332,191
31333,190
31334,191
31335,193
31336,190
31337,190
31338,191
31339,190
31340,190
31341,190
31342,190
31343,192
31344,192
31345,190
31346,190
31347,192
31348,190
31349,190
31350,190
31351,191
31352,190
31353,192
31354,192
31355,191
31356,191
31357,191
31358,191
31359,190
31360,190
31361,191
31362,191
31363,191
31364,191
31365,192
31366,190
31367,191
31368,190
31369,190
31370,190
31371,190
31372,190
31373,192
31374,190
31375,190
31376,190
31377,190
31378,188
31379,190
31380,190
31381,189
31382,190
31383,189
31384,192
31384,191
31385,189
31386,190
31387,189
31388,189
31389,189
31390,189
31391,190
31392,191
31393,189
31394,190
31395,190
31396,189
31397,189
31398,190
31399,188
31400,191
31401,191
31402,191
31403,191
31404,188
31405,190
31406,189
31407,190
31408,189
31409,190
31410,188
31411,189
31412,188
31413,190
31414,190
31415,188
31416,188
31417,190
31418,189
31419,188
31420,190
31421,189
31422,190
31423,189
31424,190
31425,191
31426,191
31427,191
31428,189
31429,188
31430,189
31431,189
31432,191
31433,189
31434,190
31435,189
31436,190
31437,190
31438,189
31439,190
31440,190
31441,190
31442,190
31443,191
31444,191
31445,192
31446,191
31447,189
31448,190
31449,189
31450,189
31451,188
31452,190
31453,192
31454,192
31455,191
31456,191
31457,191
31458,190
31459,190
31460,192
31461,190
31462,191
31463,192
31464,191
31465,191
31466,192
31467,190
31468,191
31469,191
31470,190
31471,191
31472,190
31473,191
31474,190
31475,191
31476,191
31477,189
31478,189
31479,190
31480,190
31481,190
31482,191
31483,191
31483,191
31484,192
31485,191
31486,191
31487,190
31488,189
31489,190
31490,190
31491,191
31492,191
31493,191
31494,190
31495,191
31496,191
31497,191
31498,190
31499,189
31500,190
31501,191
31502,191
31503,190
31504,191
31505,192
31506,192
31507,191
31508,191
31509,191
31510,191
31511,191
31512,191
31513,192
31514,191
31515,191
31516,192
31517,192
31518,190
31519,191
31520,190
31521,190
31522,191
31523,192
31524,192
31525,192
31526,192
31527,190
31528,191
31529,190
31530,190
31531,192
31532,192
31533,191
31534,192
31535,192
31536,192
31537,191
31538,192
31539,191
31540,191
31541,191
31542,193
31543,193
31544,191
31545,193
31546,193
31547,191
31548,191
31549,192
31550,193
31551,192
31552,193
31553,192
31554,192
31555,194
31556,193
31557,193
31558,192
31559,192
31560,192
31561,193
31562,193
31563,191
31564,192
31565,192
31566,193
31567,192
31568,191
31569,191
31570,192
31571,192
31572,193
31573,191
31574,191
31575,192
31576,194
31577,193
31578,193
31579,191
31580,192
31581,191
31582,191
31582,193
31583,192
31584,193
31585,193
31586,193
31587,192
31588,193
31589,191
31590,192
31591,193
31592,192
31593,193
31594,192
31595,193
31596,192
31597,192
31598,192
31599,192
31600,192
31601,192
31602,192
31603,194
31604,192
31605,191
31606,194
31607,192
31608,190
31609,191
31610,191
31611,192
31612,192
31613,192
31614,193
31615,192
31616,191
31617,191
31618,192
31619,190
31620,189
31621,192
31622,191
31623,192
31624,192
31625,191
31626,191
31627,190
31628,191
31629,189
31630,189
31631,189
31632,190
31633,190
31634,190
31635,189
31636,191
31637,190
31638,189
31639,189
31640,189
31641,191
31642,190
31643,189
31644,189
31645,191
31646,189
31647,189
31648,189
31649,189
31650,189
31651,188
31652,189
31653,190
31654,189
31655,190
31656,189
31657,188
31658,189
31659,188
31660,188
31661,188
31662,189
31663,189
31664,189
31665,190
31666,189
31667,188
31668,187
31669,189
31670,188
31671,189
31672,187
31673,189
31674,188
31675,189
31676,189
31677,189
31678,188
31679,189
31680,188
31681,188
31681,188
31682,187
31683,189
31684,187
31685,190
31686,187
31687,189
31688,188
31689,188
31690,189
31691,187
31692,189
31693,188
31694,189
31695,188
31696,188
31697,187
31698,187
31699,188
31700,186
31701,186
31702,187
31703,188
31704,188
31705,187
31706,187
31707,186
31708,186
31709,184
31710,187
31711,187
31712,188
31713,188
31714,187
31715,187
31716,186
31717,187
31718,187
31719,186
31720,186
31721,185
31722,187
31723,188
31724,187
31725,187
31726,188
31727,187
31728,187
31729,186
31730,187
31731,186
31732,186
31733,187
31734,188
31735,188
31736,187
31737,187
31738,186
31739,185
31740,186
31741,187
31742,188
31743,187
31744,188
31745,188
31746,188
31747,188
31748,187
31749,186
31750,187
31751,187
31752,186
31753,187
31754,187
31755,187
31756,187
31757,189
31758,187
31759,188
31760,187
31761,186
31762,187
31763,188
31764,189
31765,188
31766,188
31767,186
31768,187
31769,188
31770,186
31771,187
31772,188
31773,189
31774,190
31775,189
31776,187
31777,189
31778,190
31779,187
31780,188
31780,188
31781,187
31782,190
31783,190
31784,189
31785,189
31786,189
31787,188
31788,189
31789,188
31790,187
31791,189
31792,189
31793,190
31794,190
31795,190
31796,190
31797,188
31798,190
31799,188
31800,188
31801,188
31802,189
31803,190
31804,190
31805,190
31806,189
31807,189
31808,190
31809,189
31810,189
31811,188
31812,191
31813,190
31814,191
31815,189
31816,191
31817,188
31818,190
31819,188
31820,188
31821,190
31822,190
31823,190
31824,191
31825,190
31826,191
31827,191
31828,188
31829,191
31830,189
31831,189
31832,189
31833,190
31834,190
31835,190
31836,191
31837,190
31838,189
31839,191
31840,189
31841,190
31842,191
31843,190
31844,191
31845,190
31846,191
31847,191
31848,191
31849,190
31850,190
31851,190
31852,190
31853,191
31854,192
31855,192
31856,192
31857,192
31858,190
31859,191
31860,191
31861,191
31862,190
31863,191
31864,191
31865,191
31866,191
31867,192
31868,191
31869,190
31870,190
31871,189
31872,191
31873,192
31874,191
31875,192
31876,191
31877,191
31878,191
31879,191
31879,191
31880,191
31881,191
31882,193
31883,192
31884,192
31885,192
31886,191
31887,191
31888,192
31889,192
31890,190
31891,190
31892,192
31893,191
31894,192
31895,191
31896,192
31897,191
31898,190
31899,190
31900,190
31901,191
31902,191
31903,192
31904,192
31905,190
31906,191
31907,192
31908,191
31909,190
31910,190
31911,190
31912,191
31913,192
31914,191
31915,191
31916,191
31917,191
31918,190
31919,190
31920,189
31921,190
31922,190
31923,190
31924,192
31925,192
31926,190
31927,190
31928,191
31929,190
31930,188
31931,191
31932,190
31933,190
31934,189
31935,191
31936,190
31937,190
31938,190
31939,189
31940,189
31941,189
31942,189
31943,191
31944,191
31945,190
31946,191
31947,190
31948,190
31949,189
31950,190
31951,189
31952,189
31953,190
31954,191
31955,190
31956,191
31957,191
31958,190
31959,190
31960,190
31961,188
31962,189
31963,191
31964,189
31965,190
31966,190
31967,188
31968,189
31969,188
31970,189
31971,188
31972,188
31973,190
31974,189
31975,189
31976,190
31977,189
31978,187
31978,187
31979,187
31980,187
31981,188
31982,188
31983,189
31984,189
31985,189
31986,189
31987,189
31988,188
31989,187
31990,188
31991,189
31992,190
31993,189
31994,189
31995,189
31996,191
31997,190
31998,189
31999,189
32000,186
32001,189
32002,188
32003,190
32004,189
32005,189
32006,189
32007,190
32008,190
32009,189
32010,189
32011,189
32012,189
32013,189
32014,188
32015,189
32016,188
32017,188
32018,187
32019,188
32020,188
32021,188
32022,188
32023,188
32024,189
32025,191
32026,192
32027,192
32028,193
32029,193
32030,195
32031,194
32032,196
32033,197
32034,197
32035,198
32036,199
32037,198
32038,198
32039,197
32040,199
32041,199
32042,199
32043,200
32044,200
32045,201
32046,201
32047,202
32048,199
32049,200
32050,199
32051,201
32052,200
32053,200
32054,201
32055,201
32056,200
32057,201
32058,200
32059,199
32060,198
32061,198
32062,200
32063,199
32064,200
32065,201
32066,200
32067,199
32068,199
32069,198
32070,198
32071,198
32072,198
32073,199
32074,198
32075,198
32076,199
32077,199
32077,198
32078,197
32079,197
32080,195
32081,197
32082,198
32083,197
32084,198
32085,197
32086,197
32087,197
32088,198
32089,195
32090,196
32091,196
32092,198
32093,197
32094,196
32095,198
32096,197
32097,196
32098,196
32099,197
32100,195
32101,196
32102,197
32103,195
32104,198
32105,196
32106,196
32107,197
32108,196
32109,197
32110,196
32111,195
32112,195
32113,195
32114,195
32115,194
32116,196
32117,196
32118,194
32119,195
32120,193
32121,196
32122,195
32123,195
32124,196
32125,197
32126,195
32127,195
32128,195
32129,194
32130,194
32131,195
32132,194
32133,195
32134,194
32135,194
32136,194
32137,194
32138,193
32139,193
32140,193
32141,193
32142,194
32143,193
32144,193
32145,194
32146,194
32147,193
32148,193
32149,192
32150,193
32151,191
32152,192
32153,192
32154,192
32155,192
32156,193
32157,191
32158,192
32159,193
32160,192
32161,192
32162,194
32163,196
32164,195
32165,195
32166,196
32167,195
32168,196
32169,196
32170,196
32171,197
32172,198
32173,197
32174,197
32175,197
32176,199
32176,198
32177,199
32178,197
32179,196
32180,198
32181,198
32182,199
32183,198
32184,199
32185,200
32186,197
32187,197
32188,196
32189,197
32190,196
32191,196
32192,198
32193,197
32194,196
32195,198
32196,196
32197,195
32198,194
32199,195
32200,195
32201,195
32202,195
32203,196
32204,194
32205,196
32206,195
32207,196
32208,194
32209,193
32210,192
32211,192
32212,195
32213,195
32214,193
32215,193
32216,194
32217,194
32218,192
32219,192
32220,191
32221,193
32222,191
32223,193
32224,193
32225,193
32226,192
32227,193
32228,193
32229,192
32230,191
32231,191
32232,192
32233,192
32234,191
32235,193
32236,193
32237,190
32238,190
32239,191
32240,190
32241,190
32242,190
32243,191
32244,191
32245,191
32246,191
32247,192
32248,192
32249,192
32250,194
32251,195
32252,196
32253,196
32254,195
32255,197
32256,197
32257,198
32258,196
32259,197
32260,198
32261,197
32262,197
32263,199
32264,199
32265,201
32266,199
32267,200
32268,199
32269,198
32270,198
32271,197
32272,199
32273,198
32274,199
32275,199
32275,200
32276,200
32277,199
32278,197
32279,199
32280,198
32281,198
32282,199
32283,201
32284,201
32285,200
32286,199
32287,197
32288,197
32289,197
32290,196
32291,198
32292,198
32293,199
32294,199
32295,197
32296,198
32297,197
32298,197
32299,196
32300,194
32301,196
32302,196
32303,197
32304,196
32305,196
32306,196
32307,195
32308,195
32309,195
32310,195
32311,195
32312,195
32313,195
32314,194
32315,196
32316,196
32317,196
32318,195
32319,193
32320,194
32321,193
32322,192
32323,195
32324,195
32325,195
32326,193
32327,195
32328,195
32329,193
32330,193
32331,192
32332,195
32333,195
32334,194
32335,193
32336,194
32337,193
32338,193
32339,193
32340,193
32341,193
32342,194
32343,194
32344,194
32345,192
32346,193
32347,194
32348,193
32349,192
32350,191
32351,192
32352,193
32353,192
32354,193
32355,192
32356,192
32357,192
32358,192
32359,191
32360,191
32361,190
32362,190
32363,190
32364,193
32365,190
32366,193
32367,192
32368,193
32369,191
32370,193
32371,193
32372,192
32373,193
32374,193
32374,195
32375,194
32376,193
32377,195
32378,195
32379,195
32380,195
32381,195
32382,196
32383,197
32384,196
32385,196
32386,196
32387,196
32388,195
32389,195
32390,194
32391,195
32392,196
32393,196
32394,195
32395,197
32396,194
32397,195
32398,196
32399,196
32400,194
32401,194
32402,194
32403,197
32404,196
32405,196
32406,195
32407,196
32408,195
32409,194
32410,194
32411,194
32412,195
32413,194
32414,194
32415,195
32416,195
32417,194
32418,194
32419,193
32420,193
32421,193
32422,193
32423,194
32424,193
32425,193
32426,192
32427,193
32428,192
32429,193
32430,191
32431,192
32432,192
32433,194
32434,193
32435,194
32436,193
32437,193
32438,192
32439,191
32440,192
32441,192
32442,192
32443,193
32444,192
32445,192
32446,191
32447,193
32448,191
32449,192
32450,191
32451,190
32452,191
32453,191
32454,191
32455,190
32456,193
32457,192
32458,192
32459,189
32460,189
32461,190
32462,191
32463,191
32464,192
32465,191
32466,191
32467,191
32468,190
32469,190
32470,189
32471,189
32472,190
32473,190
32473,190
32474,189
32475,192
32476,190
32477,191
32478,192
32479,191
32480,193
32481,193
32482,196
32483,197
32484,198
32485,198
32486,198
32487,199
32488,199
32489,198
32490,198
32491,199
32492,200
32493,201
32494,202
32495,202
32496,202
32497,201
32498,202
32499,200
32500,202
32501,200
32502,201
32503,203
32504,203
32505,204
32506,203
32507,201
32508,202
32509,201
32510,201
32511,202
32512,202
32513,202
32514,202
32515,201
32516,202
32517,202
32518,201
32519,202
32520,200
32521,199
32522,199
32523,202
32524,201
32525,202
32526,200
32527,199
32528,200
32529,199
32530,198
32531,198
32532,199
32533,198
32534,199
32535,198
32536,199
32537,197
32538,198
32539,196
32540,196
